timestamp,energy_kWh,wholesale_price_EUR_per_kWh,carbon_intensity_gCO2_per_kWh,carbon_intensity_kgCO2_per_kWh
2023-12-16 09:00:00+00:00,0.023,0.08243,29.91,0.02991
2023-12-16 10:00:00+00:00,0.044,0.07637000000000001,30.32,0.03032
2023-12-16 11:00:00+00:00,0.043,0.07192,38.8,0.038799999999999994
2023-12-16 12:00:00+00:00,0.001,0.0708,39.74,0.039740000000000004
2023-12-16 13:00:00+00:00,0.026,0.07574,32.68,0.03268
2023-12-16 14:00:00+00:00,0.023,0.0805,40.88,0.04088
2023-12-16 15:00:00+00:00,0.02,0.08433,52.09,0.052090000000000004
2023-12-16 16:00:00+00:00,0.04,0.09337999999999999,83.12,0.08312
2023-12-16 18:00:00+00:00,0.045,0.10434,92.96,0.09295999999999999
2023-12-16 19:00:00+00:00,0.094,0.105,87.74,0.08774
2023-12-16 20:00:00+00:00,0.032,0.10481,97.59,0.09759000000000001
2023-12-16 21:00:00+00:00,0.025,0.10162,99.26,0.09926
2023-12-16 22:00:00+00:00,0.026,0.0999,94.14,0.09414
2023-12-16 23:00:00+00:00,0.021,0.09295999999999999,74.19,0.07418999999999999
2023-12-17 00:00:00+00:00,0.02,0.08159999999999999,57.72,0.05772
2023-12-17 01:00:00+00:00,0.022,0.07064,55.65,0.05565
2023-12-17 02:00:00+00:00,0.02,0.07,54.63,0.054630000000000005
2023-12-17 03:00:00+00:00,0.02,0.0694,58.72,0.05872
2023-12-17 04:00:00+00:00,0.022,0.06815,57.84,0.05784
2023-12-17 05:00:00+00:00,0.02,0.0694,42.69,0.04269
2023-12-17 06:00:00+00:00,0.019,0.0701,37.76,0.037759999999999995
2023-12-17 07:00:00+00:00,0.018,0.075,38.58,0.038579999999999996
2023-12-17 08:00:00+00:00,0.023,0.0681,47.78,0.04778
2023-12-17 09:00:00+00:00,0.022,0.05443,37.89,0.03789
2023-12-17 10:00:00+00:00,0.03,0.049,37.75,0.03775
2023-12-17 14:00:00+00:00,0.043,0.05812,56.69,0.05669
2023-12-17 15:00:00+00:00,0.033,0.067,78.99,0.07898999999999999
2023-12-17 16:00:00+00:00,0.103,0.09295999999999999,109.95,0.10995
2023-12-17 17:00:00+00:00,0.038,0.10547,116.43,0.11643
2023-12-17 21:00:00+00:00,0.07,0.10328,102.7,0.1027
2023-12-17 22:00:00+00:00,0.028,0.0959,98.62,0.09862
2023-12-17 23:00:00+00:00,0.023,0.08159999999999999,95.8,0.0958
2023-12-18 00:00:00+00:00,0.113,0.08,85.79,0.08579
2023-12-18 01:00:00+00:00,0.04,0.07684999999999999,92.01,0.09201000000000001
2023-12-18 02:00:00+00:00,0.021,0.07554000000000001,87.12,0.08712
2023-12-18 03:00:00+00:00,0.017,0.0751,82.61,0.08261
2023-12-18 04:00:00+00:00,0.025,0.07622,80.77,0.08077
2023-12-18 05:00:00+00:00,0.02,0.08479,101.06,0.10106
2023-12-18 06:00:00+00:00,0.023,0.10521,127.73,0.12773
2023-12-18 07:00:00+00:00,0.025,0.10997,134.23,0.13423
2023-12-18 08:00:00+00:00,0.016,0.10521,130.13,0.13013
2023-12-18 09:00:00+00:00,0.034,0.08903,110.05,0.11005
2023-12-18 11:00:00+00:00,0.019,0.07489,103.12,0.10312
2023-12-18 12:00:00+00:00,0.023,0.07515999999999999,113.48,0.11348
2023-12-18 13:00:00+00:00,0.023,0.08175,120.7,0.1207
2023-12-18 14:00:00+00:00,0.021,0.0843,114.11,0.11411
2023-12-18 15:00:00+00:00,0.016,0.09583,139.08,0.13908
2023-12-18 16:00:00+00:00,0.03,0.10832,156.7,0.15669999999999998
2023-12-18 17:00:00+00:00,0.092,0.11946999999999999,156.6,0.1566
2023-12-18 18:00:00+00:00,0.038,0.15,153.87,0.15387
2023-12-18 19:00:00+00:00,0.021,0.174,155.65,0.15565
2023-12-18 20:00:00+00:00,0.021,0.12947,155.83,0.15583000000000002
2023-12-18 21:00:00+00:00,0.069,0.11,156.93,0.15693000000000001
2023-12-19 06:00:00+00:00,0.131,0.10052,119.54,0.11954000000000001
2023-12-19 07:00:00+00:00,0.047,0.10958,118.3,0.1183
2023-12-19 08:00:00+00:00,0.065,0.09931,116.0,0.116
2023-12-19 09:00:00+00:00,0.023,0.0861,96.99,0.09698999999999999
2023-12-19 10:00:00+00:00,0.029,0.07970999999999999,91.68,0.09168000000000001
2023-12-19 11:00:00+00:00,0.029,0.0765,88.86,0.08886
2023-12-19 12:00:00+00:00,0.023,0.07531,89.74,0.08974
2023-12-19 13:00:00+00:00,0.051,0.081,83.43,0.08343
2023-12-19 15:00:00+00:00,0.04,0.08988,82.47,0.08247
2023-12-19 16:00:00+00:00,0.058,0.09555,89.07,0.08907
2023-12-19 17:00:00+00:00,0.05,0.09701,83.27,0.08327
2023-12-19 18:00:00+00:00,0.071,0.09555,72.99,0.07299
2023-12-19 19:00:00+00:00,0.044,0.0952,71.56,0.07156
2023-12-19 20:00:00+00:00,0.04,0.091,61.28,0.06128
2023-12-19 21:00:00+00:00,0.03,0.0865,48.07,0.04807
2023-12-19 22:00:00+00:00,0.046,0.06,47.1,0.0471
2023-12-19 23:00:00+00:00,0.031,0.05785,35.59,0.035590000000000004
2023-12-20 00:00:00+00:00,0.026,0.05048,29.51,0.02951
2023-12-20 01:00:00+00:00,0.021,0.048,29.96,0.02996
2023-12-20 02:00:00+00:00,0.058,0.039979999999999995,32.17,0.032170000000000004
2023-12-20 03:00:00+00:00,0.041,0.03388,30.81,0.030809999999999997
2023-12-20 04:00:00+00:00,0.048,0.042159999999999996,30.66,0.03066
2023-12-20 05:00:00+00:00,0.03,0.0498,23.03,0.023030000000000002
2023-12-20 06:00:00+00:00,0.028,0.06548999999999999,29.64,0.02964
2023-12-20 07:00:00+00:00,0.022,0.07887999999999999,39.75,0.03975
2023-12-20 08:00:00+00:00,0.036,0.07586,36.31,0.03631
2023-12-20 09:00:00+00:00,0.018,0.06526,35.32,0.03532
2023-12-20 10:00:00+00:00,0.034,0.06182,34.91,0.03491
2023-12-20 13:00:00+00:00,0.034,0.0498,31.05,0.03105
2023-12-20 14:00:00+00:00,0.016,0.0501,37.3,0.0373
2023-12-20 15:00:00+00:00,0.022,0.06182,49.09,0.04909
2023-12-20 16:00:00+00:00,0.02,0.07762000000000001,64.39,0.06439
2023-12-20 17:00:00+00:00,0.037,0.08806,67.91,0.06791
2023-12-20 18:00:00+00:00,0.022,0.08444,64.44,0.06444
2023-12-20 19:00:00+00:00,0.021,0.07837000000000001,65.4,0.0654
2023-12-20 20:00:00+00:00,0.033,0.07186,67.15,0.06715
2023-12-20 21:00:00+00:00,0.018,0.06142,63.68,0.06368
2023-12-20 22:00:00+00:00,0.037,0.049100000000000005,47.05,0.047049999999999995
2023-12-21 01:00:00+00:00,0.047,0.04028,34.36,0.03436
2023-12-21 04:00:00+00:00,0.124,0.04028,34.65,0.03465
2023-12-21 11:00:00+00:00,0.068,0.04218,27.13,0.027129999999999998
2023-12-21 13:00:00+00:00,0.066,0.04007,29.98,0.02998
2023-12-21 14:00:00+00:00,0.015,0.04028,31.37,0.03137
2023-12-21 15:00:00+00:00,0.026,0.0451,35.2,0.0352
2023-12-21 16:00:00+00:00,0.045,0.068,54.97,0.05497
2023-12-21 17:00:00+00:00,0.049,0.07183,65.07,0.06506999999999999
2023-12-21 18:00:00+00:00,0.065,0.07434,63.0,0.063
2023-12-21 19:00:00+00:00,0.043,0.07461,62.25,0.06225
2023-12-21 20:00:00+00:00,0.028,0.07171,57.91,0.057909999999999996
2023-12-21 21:00:00+00:00,0.02,0.068,50.1,0.0501
2023-12-21 22:00:00+00:00,0.021,0.06547,36.76,0.03676
2023-12-21 23:00:00+00:00,0.042,0.0448,38.45,0.038450000000000005
2023-12-22 00:00:00+00:00,0.022,0.0431,35.89,0.03589
2023-12-22 01:00:00+00:00,0.023,0.041,35.39,0.03539
2023-12-22 02:00:00+00:00,0.02,0.0365,34.34,0.03434
2023-12-22 03:00:00+00:00,0.019,0.02779,34.78,0.03478
2023-12-22 04:00:00+00:00,0.023,0.038,35.51,0.03551
2023-12-22 05:00:00+00:00,0.02,0.0441,34.62,0.03462
2023-12-22 06:00:00+00:00,0.017,0.0611,41.32,0.04132
2023-12-22 07:00:00+00:00,0.023,0.07134,65.56,0.06556000000000001
2023-12-22 08:00:00+00:00,0.02,0.061200000000000004,47.13,0.047130000000000005
2023-12-22 09:00:00+00:00,0.023,0.045,29.51,0.02951
2023-12-22 10:00:00+00:00,0.032,0.0426,29.86,0.02986
2023-12-22 11:00:00+00:00,0.025,0.041,30.54,0.030539999999999998
2023-12-22 12:00:00+00:00,0.022,0.04,30.87,0.03087
2023-12-22 13:00:00+00:00,0.093,0.04,31.64,0.03164
2023-12-22 15:00:00+00:00,0.025,0.045149999999999996,36.89,0.03689
2023-12-22 16:00:00+00:00,0.029,0.065,59.58,0.05958
2023-12-22 17:00:00+00:00,0.03,0.0705,64.72,0.06472
2023-12-22 18:00:00+00:00,0.036,0.07198,56.63,0.05663
2023-12-22 19:00:00+00:00,0.032,0.0731,55.68,0.05568
2023-12-22 20:00:00+00:00,0.109,0.07075,56.56,0.05656
2023-12-22 21:00:00+00:00,0.077,0.0669,51.15,0.05115
2023-12-22 22:00:00+00:00,0.029,0.059,44.31,0.04431
2023-12-22 23:00:00+00:00,0.027,0.0448,41.69,0.04169
2023-12-23 00:00:00+00:00,0.02,0.0405,40.34,0.04034
2023-12-23 01:00:00+00:00,0.022,0.039700000000000006,45.55,0.04555
2023-12-23 02:00:00+00:00,0.016,0.0385,47.37,0.047369999999999995
2023-12-23 03:00:00+00:00,0.019,0.0385,46.08,0.046079999999999996
2023-12-23 04:00:00+00:00,0.019,0.0381,44.73,0.04473
2023-12-23 05:00:00+00:00,0.018,0.039,45.0,0.045
2023-12-23 06:00:00+00:00,0.019,0.04025,46.09,0.046090000000000006
2023-12-23 07:00:00+00:00,0.04,0.04285,51.93,0.05193
2023-12-23 08:00:00+00:00,0.02,0.04208,37.86,0.03786
2023-12-23 09:00:00+00:00,0.025,0.04015,28.48,0.028480000000000002
2023-12-23 10:00:00+00:00,0.019,0.0361,26.46,0.02646
2023-12-23 11:00:00+00:00,0.037,0.03499,27.27,0.02727
2023-12-23 13:00:00+00:00,0.077,0.03,28.1,0.0281
2023-12-23 14:00:00+00:00,0.057,0.023170000000000003,29.56,0.02956
2023-12-23 15:00:00+00:00,0.023,0.038,34.59,0.03459
2023-12-23 16:00:00+00:00,0.024,0.062,67.2,0.06720000000000001
2023-12-23 17:00:00+00:00,0.021,0.07068,81.12,0.08112
2023-12-23 18:00:00+00:00,0.025,0.07306,77.56,0.07756
2023-12-23 19:00:00+00:00,0.022,0.0731,74.73,0.07473
2023-12-23 20:00:00+00:00,0.052,0.07461,71.17,0.07117
2023-12-23 21:00:00+00:00,0.031,0.06952,66.95,0.06695000000000001
2023-12-23 22:00:00+00:00,0.049,0.062,63.2,0.0632
2023-12-23 23:00:00+00:00,0.031,0.07255,59.24,0.05924
2023-12-24 00:00:00+00:00,0.024,0.0695,69.02,0.06902
2023-12-24 01:00:00+00:00,0.032,0.06634000000000001,72.2,0.0722
2023-12-24 02:00:00+00:00,0.023,0.06,77.92,0.07792
2023-12-24 03:00:00+00:00,0.027,0.06116,80.17,0.08017
2023-12-24 04:00:00+00:00,0.025,0.06,80.79,0.08079
2023-12-24 05:00:00+00:00,0.044,0.057,76.16,0.07615999999999999
2023-12-24 06:00:00+00:00,0.028,0.06634000000000001,73.18,0.07318000000000001
2023-12-24 07:00:00+00:00,0.023,0.07,68.49,0.06849
2023-12-24 08:00:00+00:00,0.032,0.0705,61.69,0.061689999999999995
2023-12-24 09:00:00+00:00,0.028,0.05952,52.36,0.05236
2023-12-24 10:00:00+00:00,0.022,0.04786,43.72,0.04372
2023-12-24 11:00:00+00:00,0.027,0.0476,44.88,0.04488
2023-12-24 12:00:00+00:00,0.029,0.04899,44.89,0.04489
2023-12-24 13:00:00+00:00,0.047,0.0476,45.75,0.04575
2023-12-24 14:00:00+00:00,0.029,0.046990000000000004,51.62,0.05162
2023-12-24 15:00:00+00:00,0.027,0.06845,70.3,0.0703
2023-12-24 16:00:00+00:00,0.033,0.07757,111.22,0.11122
2023-12-24 17:00:00+00:00,0.031,0.10155,105.89,0.10589
2023-12-24 19:00:00+00:00,0.034,0.1093,104.64,0.10464
2023-12-24 20:00:00+00:00,0.037,0.09284999999999999,105.95,0.10595
2023-12-24 21:00:00+00:00,0.026,0.07693000000000001,94.47,0.09447
2023-12-24 22:00:00+00:00,0.028,0.07223,82.76,0.08276
2023-12-24 23:00:00+00:00,0.028,0.075,82.38,0.08238
2023-12-25 00:00:00+00:00,0.031,0.06903000000000001,91.68,0.09168000000000001
2023-12-25 01:00:00+00:00,0.028,0.0599,87.12,0.08712
2023-12-25 02:00:00+00:00,0.02,0.06116,93.41,0.09340999999999999
2023-12-25 03:00:00+00:00,0.035,0.0493,99.85,0.09985
2023-12-25 04:00:00+00:00,0.025,0.0493,103.05,0.10305
2023-12-25 05:00:00+00:00,0.025,0.05,97.08,0.09708
2023-12-25 06:00:00+00:00,0.022,0.0549,90.53,0.09053
2023-12-25 07:00:00+00:00,0.029,0.06896,92.12,0.09212000000000001
2023-12-25 08:00:00+00:00,0.021,0.0549,88.34,0.08834
2023-12-25 09:00:00+00:00,0.021,0.0496,74.15,0.07415000000000001
2023-12-25 10:00:00+00:00,0.025,0.0493,64.15,0.06415000000000001
2023-12-25 11:00:00+00:00,0.036,0.0493,63.34,0.06334000000000001
2023-12-25 12:00:00+00:00,0.023,0.0493,64.39,0.06439
2023-12-25 13:00:00+00:00,0.06,0.048600000000000004,65.42,0.06542
2023-12-25 15:00:00+00:00,0.031,0.0535,79.46,0.07945999999999999
2023-12-25 16:00:00+00:00,0.029,0.07839,97.07,0.09706999999999999
2023-12-25 17:00:00+00:00,0.024,0.08502,100.01,0.10001
2023-12-25 18:00:00+00:00,0.032,0.08361,100.57,0.10056999999999999
2023-12-25 19:00:00+00:00,0.036,0.08345999999999999,98.04,0.09804
2023-12-25 20:00:00+00:00,0.032,0.08345999999999999,95.7,0.09570000000000001
2023-12-25 21:00:00+00:00,0.029,0.08345999999999999,98.27,0.09827
2023-12-25 22:00:00+00:00,0.025,0.07694,91.79,0.09179000000000001
2023-12-25 23:00:00+00:00,0.024,0.09323999999999999,90.98,0.09098
2023-12-26 00:00:00+00:00,0.034,0.09078,88.21,0.08821
2023-12-26 01:00:00+00:00,0.032,0.09078,89.36,0.08936
2023-12-26 02:00:00+00:00,0.025,0.08,95.4,0.09540000000000001
2023-12-26 03:00:00+00:00,0.022,0.07781999999999999,94.3,0.0943
2023-12-26 04:00:00+00:00,0.023,0.082,94.26,0.09426000000000001
2023-12-26 05:00:00+00:00,0.025,0.094,81.84,0.08184000000000001
2023-12-26 06:00:00+00:00,0.026,0.0964,70.35,0.07035
2023-12-26 07:00:00+00:00,0.026,0.09770000000000001,73.19,0.07318999999999999
2023-12-26 08:00:00+00:00,0.024,0.09695999999999999,61.41,0.06141
2023-12-26 09:00:00+00:00,0.022,0.09409999999999999,51.63,0.05163
2023-12-26 10:00:00+00:00,0.026,0.09078,53.79,0.05379
2023-12-26 11:00:00+00:00,0.026,0.082,57.33,0.05733
2023-12-26 12:00:00+00:00,0.024,0.07647,54.56,0.054560000000000004
2023-12-26 13:00:00+00:00,0.029,0.07337,52.63,0.05263
2023-12-26 14:00:00+00:00,0.05,0.07302,54.83,0.05483
2023-12-26 15:00:00+00:00,0.033,0.089,82.94,0.08294
2023-12-26 16:00:00+00:00,0.03,0.09712,103.64,0.10364
2023-12-26 17:00:00+00:00,0.033,0.11193,113.04,0.11304
2023-12-26 18:00:00+00:00,0.044,0.11089,114.83,0.11483
2023-12-26 19:00:00+00:00,0.039,0.1412,116.3,0.1163
2023-12-26 20:00:00+00:00,0.034,0.10920999999999999,113.68,0.11368
2023-12-26 21:00:00+00:00,0.04,0.09945999999999999,103.36,0.10336
2023-12-26 22:00:00+00:00,0.037,0.09478,88.16,0.08816
2023-12-26 23:00:00+00:00,0.042,0.07859000000000001,66.5,0.0665
2023-12-27 00:00:00+00:00,0.03,0.07647,60.76,0.060759999999999995
2023-12-27 01:00:00+00:00,0.031,0.05859,64.15,0.06415000000000001
2023-12-27 02:00:00+00:00,0.023,0.0541,71.4,0.0714
2023-12-28 08:00:00+00:00,0.024,0.10845,62.67,0.06267
2023-12-28 09:00:00+00:00,0.026,0.09695999999999999,56.31,0.05631
2023-12-28 10:00:00+00:00,0.028,0.09,57.71,0.05771
2023-12-28 11:00:00+00:00,0.022,0.08148000000000001,57.45,0.05745
2023-12-28 12:00:00+00:00,0.047,0.0901,63.16,0.06316
2023-12-28 13:00:00+00:00,0.028,0.09078,68.97,0.06897
2023-12-28 14:00:00+00:00,0.026,0.09175,78.55,0.07855
2023-12-28 15:00:00+00:00,0.02,0.10301,95.57,0.09556999999999999
2023-12-28 16:00:00+00:00,0.02,0.11161,110.92,0.11092
2023-12-28 17:00:00+00:00,0.018,0.11798,114.41,0.11441
2023-12-28 18:00:00+00:00,0.019,0.1215,116.79,0.11679
2023-12-28 19:00:00+00:00,0.04,0.12846000000000002,117.7,0.1177
2023-12-28 20:00:00+00:00,0.037,0.12201999999999999,120.73,0.12073
2023-12-28 21:00:00+00:00,0.031,0.11212000000000001,117.71,0.11771
2023-12-28 22:00:00+00:00,0.027,0.10015,105.51,0.10551
2023-12-28 23:00:00+00:00,0.02,0.10207,96.45,0.09645000000000001
2023-12-29 00:00:00+00:00,0.022,0.09515000000000001,88.89,0.08889
2023-12-29 01:00:00+00:00,0.023,0.09437000000000001,95.96,0.09595999999999999
2023-12-29 02:00:00+00:00,0.024,0.09390000000000001,101.41,0.10141
2023-12-29 03:00:00+00:00,0.026,0.08738,99.99,0.09999
2023-12-29 04:00:00+00:00,0.023,0.087,100.32,0.10031999999999999
2023-12-29 05:00:00+00:00,0.016,0.093,100.53,0.10053
2023-12-29 06:00:00+00:00,0.024,0.10518999999999999,90.38,0.09038
2023-12-29 07:00:00+00:00,0.022,0.10962000000000001,89.5,0.0895
2023-12-29 08:00:00+00:00,0.02,0.10779000000000001,85.15,0.08515
2023-12-29 09:00:00+00:00,0.019,0.105,85.96,0.08596
2023-12-29 10:00:00+00:00,0.037,0.09698999999999999,89.12,0.08912
2023-12-29 11:00:00+00:00,0.03,0.1,97.04,0.09704
2023-12-29 12:00:00+00:00,0.116,0.097,106.35,0.10635
2023-12-29 13:00:00+00:00,0.031,0.09401999999999999,106.47,0.10647
2023-12-29 14:00:00+00:00,0.028,0.09520999999999999,107.11,0.10711
2023-12-29 15:00:00+00:00,0.043,0.103,110.85,0.11084999999999999
2023-12-29 16:00:00+00:00,0.028,0.11012999999999999,122.47,0.12247
2023-12-29 17:00:00+00:00,0.044,0.12240000000000001,127.26,0.12726
2023-12-29 18:00:00+00:00,0.043,0.12376000000000001,127.68,0.12768000000000002
2023-12-29 19:00:00+00:00,0.058,0.12672,128.21,0.12821000000000002
2023-12-29 20:00:00+00:00,0.027,0.12323999999999999,130.07,0.13007
2023-12-29 21:00:00+00:00,0.026,0.109,125.76,0.12576
2023-12-29 22:00:00+00:00,0.019,0.10207,123.28,0.12328
2023-12-29 23:00:00+00:00,0.028,0.08631,96.59,0.09659000000000001
2023-12-30 00:00:00+00:00,0.027,0.08233,82.89,0.08289
2023-12-30 01:00:00+00:00,0.042,0.07876999999999999,83.25,0.08325
2023-12-30 02:00:00+00:00,0.022,0.07,78.97,0.07897
2023-12-30 03:00:00+00:00,0.025,0.062060000000000004,71.36,0.07135999999999999
2023-12-30 04:00:00+00:00,0.02,0.05901,66.6,0.06659999999999999
2023-12-30 05:00:00+00:00,0.018,0.07601999999999999,60.44,0.06044
2023-12-30 06:00:00+00:00,0.022,0.07939,57.91,0.057909999999999996
2023-12-30 07:00:00+00:00,0.022,0.08631,62.83,0.06283
2023-12-30 08:00:00+00:00,0.015,0.08821,66.98,0.06698
2023-12-30 09:00:00+00:00,0.016,0.07601999999999999,42.73,0.04273
2023-12-30 10:00:00+00:00,0.032,0.0581,33.73,0.033729999999999996
2023-12-30 11:00:00+00:00,0.025,0.05299,32.25,0.03225
2023-12-30 12:00:00+00:00,0.033,0.048,31.38,0.03138
2023-12-30 13:00:00+00:00,0.037,0.04204,31.86,0.03186
2023-12-30 14:00:00+00:00,0.021,0.046490000000000004,33.81,0.03381
2023-12-30 15:00:00+00:00,0.02,0.0541,42.62,0.04262
2023-12-30 16:00:00+00:00,0.018,0.075,58.88,0.05888
2023-12-30 18:00:00+00:00,0.046,0.0815,71.75,0.07175
2023-12-30 19:00:00+00:00,0.033,0.08,69.95,0.06995
2023-12-30 20:00:00+00:00,0.025,0.075,52.13,0.05213
2023-12-30 21:00:00+00:00,0.025,0.056850000000000005,36.63,0.03663
2023-12-30 22:00:00+00:00,0.036,0.04323,32.77,0.03277
2023-12-30 23:00:00+00:00,0.03,0.01821,35.52,0.03552
2023-12-31 00:00:00+00:00,0.032,0.005,37.37,0.03737
2023-12-31 01:00:00+00:00,0.038,0.004,37.78,0.03778
2023-12-31 02:00:00+00:00,0.032,0.00031,38.11,0.03811
2023-12-31 03:00:00+00:00,0.031,0.0,38.19,0.038189999999999995
2023-12-31 04:00:00+00:00,0.026,0.0,38.08,0.038079999999999996
2023-12-31 05:00:00+00:00,0.019,1e-05,37.72,0.03772
2023-12-31 06:00:00+00:00,0.018,0.004,38.09,0.038090000000000006
2023-12-31 07:00:00+00:00,0.019,0.0043,38.87,0.038869999999999995
2023-12-31 08:00:00+00:00,0.04,0.01047,39.56,0.039560000000000005
2023-12-31 09:00:00+00:00,0.026,0.01821,36.86,0.03686
2023-12-31 10:00:00+00:00,0.022,0.01932,34.6,0.0346
2023-12-31 11:00:00+00:00,0.026,0.01201,34.97,0.03497
2023-12-31 12:00:00+00:00,0.028,0.01821,37.4,0.037399999999999996
2023-12-31 14:00:00+00:00,0.062,0.01821,52.78,0.05278
2023-12-31 15:00:00+00:00,0.021,0.04225,63.93,0.06393
2023-12-31 16:00:00+00:00,0.046,0.06504,83.15,0.08315
2023-12-31 17:00:00+00:00,0.027,0.07501000000000001,94.33,0.09433
2023-12-31 18:00:00+00:00,0.044,0.1013,90.86,0.09086
2023-12-31 19:00:00+00:00,0.122,0.09297,85.39,0.08539
2023-12-31 22:00:00+00:00,0.084,0.07196,88.68,0.08868000000000001
2023-12-31 23:00:00+00:00,0.097,0.06333,95.63,0.09562999999999999
2024-01-01 00:00:00+00:00,0.037,0.05009,92.93,0.09293000000000001
2024-01-01 12:00:00+00:00,0.019,0.00206,42.44,0.04244
2024-01-01 13:00:00+00:00,0.13,0.00173,43.58,0.04358
2024-01-01 14:00:00+00:00,0.098,0.005719999999999999,44.31,0.04431
2024-01-01 15:00:00+00:00,0.052,0.01849,46.64,0.04664
2024-01-01 16:00:00+00:00,0.028,0.037,60.58,0.060579999999999995
2024-01-01 17:00:00+00:00,0.022,0.0475,79.4,0.07940000000000001
2024-01-01 18:00:00+00:00,0.026,0.05497,75.69,0.07569
2024-01-01 19:00:00+00:00,0.042,0.060899999999999996,73.68,0.07368000000000001
2024-01-01 20:00:00+00:00,0.059,0.06,65.4,0.0654
2024-01-01 21:00:00+00:00,0.105,0.0475,66.55,0.06655
2024-01-01 23:00:00+00:00,0.087,0.0378,43.22,0.04322
2024-01-02 00:00:00+00:00,0.035,0.02561,41.72,0.04172
2024-01-02 01:00:00+00:00,0.026,0.02061,42.95,0.04295
2024-01-02 02:00:00+00:00,0.02,0.014539999999999999,40.66,0.040659999999999995
2024-01-02 03:00:00+00:00,0.015,0.013210000000000001,37.87,0.03787
2024-01-02 04:00:00+00:00,0.016,0.014539999999999999,37.42,0.03742
2024-01-02 05:00:00+00:00,0.031,0.036289999999999996,36.89,0.03689
2024-01-02 06:00:00+00:00,0.019,0.044700000000000004,35.97,0.03597
2024-01-02 07:00:00+00:00,0.028,0.05378,25.22,0.02522
2024-01-02 08:00:00+00:00,0.016,0.054229999999999993,36.59,0.036590000000000004
2024-01-02 09:00:00+00:00,0.018,0.05,29.45,0.02945
2024-01-02 10:00:00+00:00,0.021,0.0522,23.91,0.02391
2024-01-02 11:00:00+00:00,0.021,0.045,25.97,0.02597
2024-01-02 12:00:00+00:00,0.033,0.043,25.52,0.02552
2024-01-02 13:00:00+00:00,0.056,0.043,25.71,0.02571
2024-01-02 14:00:00+00:00,0.033,0.04099,24.58,0.024579999999999998
